Genus	GQ	Species	SQ	Subspecies	Author	Comment	onButton	abbreviation	HigherTaxon
Conarachnium		facetum			(Haeckel) Takahashi		n		Theoperidae
Conarachnium		parabolicum			(Popofsky) Takahashi		n		Theoperidae
Conicavus		tipiopsis			Takahashi		n		Theoperidae
Conoactinomma		undosa		undosa	(Kozlova) Gobrunov		n		Actinommidae
Conocaryomma		lentis			Lipman		n		Actinommidae
Cornutella		californica			Campbell and Clark		n		others
Cornutella		clava			Petrushevskaya		n		Theoperidae
Cornutella		profunda			Ehrenberg		y	A profunda	Theoperidae
Cornutella		stiligera			Ehrenberg		n		Theoperidae
Corythospyris		fiscella			Goll 		y	T fiscella	Trissocyclidae
Corythospyris		hispida			Goll and Bjoerklund 		n		Trissocyclidae
Corythospyris		jubata			Goll 		n		Trissocyclidae
Corythospyris		palmipodiscus			(Petrushevskaya) Hull		n		Trissocyclidae
Corythospyris		reuschi			Goll and Bjoerklund 		n		Trissocyclidae
Corythospyris		stapedius			(Haeckel) Goll		n		Trissocyclidae
Crolanium		pythiae			Schaaf		n		others
Cromyatractus		elegans			Petrushevskaya 		n		Actinommidae
Cromydruppocarpus		esterae			Campell and Clark		n		Actinommidae
Cromyechinus		icosacanthus			Haeckel		n		Actinommidae
Cromyechinus		pycnopora			Nishimura		n		Actinommidae
Cromyodruppa		concentrica			Lipman		n		others
Cromyomma		circumtextum			Haeckel		n		Actinommidae
Cromyomma		riedeli			Nishimura		n		Actinommidae
Cromyomma		villosum			Haeckel		n		Actinommidae
Crucella		cachensis			Pessagno		n		others
Crucella		espartoensis			Pessagno		n		others
Crucella		irwini			Pessagno		n		others
Crucella		messinae			Pessagno		n		others
Crucella		theokaftensis			Baumgartner		n		others
Cryptamphorella		conara			Foreman		n		others
Cryptamphorella		crepida			O'Dogherty		n		others
Cryptamphorella		dumitricai			Schaaf		n		others
Cryptamphorella		macropora			Dumitrica		n		others
Cryptamphorella		regularis			Tan		n		others
Cryptocarpium		azyx			(Sanfilippo and Riedel)		y	L azyx	Pterocorythidae
Cryptocarpium		ornatum			(Ehrenberg)		y	S ornatum	Pterocorythidae
Cubotholus		octoceras			Haeckel		n		Tholoniidae
Cycladophora		antiqua			Abelmann		n		others
Cycladophora		bicornis			(Popofsky) Lombari and Lazarus		y	E bicornis	Theoperidae
Cycladophora		cabrilloensis			(Campbell and Clark) Lombari and Lazarus		y	P cabrilloensis	Theoperidae
Cycladophora		campanula			Haeckel		n		Theoperidae
Cycladophora		conica			Lombari and Lazarus 		n		Theoperidae
Cycladophora		cosma			Lombari and Lazarus		y	S cosma	Theoperidae
Cycladophora		davisiana			Ehrenberg 		y	S davisiana	Theoperidae
Cycladophora		golli			(Chen) Lombari and Lazarus		y	B golli	Theoperidae
Cycladophora		humerus			(Petrushevskaya) Lombari and Lazarus		n		Theoperidae
Cycladophora		pliocenica			(Hays) Lombari and Lazarus		y	P pliocenica	Theoperidae
Cycladophora		robusta			Lombari and Lazarus 		n		Theoperidae
Cycladophora		sakaii			Motoyama 		n		Theoperidae
Cycladophora		spongothorax			(Chen) Lombari and Lazarus		n		Theoperidae
Cycladophora		tetracantha			(Bjorklund and Kellogg) Lazarus and Pallant		n		Theoperidae
Cyclastrum		infundibuliforme			Ruest		n		others
Cyclastrum		planum			Jud		n		others
Cymaetron		sinolampas			Caulet		n		Theoperidae
Cypassis		irregularis			Nigrini 		n		Coccodiscidae
Cyrtidosphaera		reticulata			Haeckel		n		Actinommidae
Cyrtocalpis		operosa			Tan		n		others
Cyrtocapsa		molengraaffi			Tan		n		others
Cyrtocapsella		ampullacea			Goll and Bjoerklund 		n		Theoperidae
Cyrtocapsella		cornuta			Haeckel 		y	D cornuta	Theoperidae
Cyrtocapsella		eldholmi			Bjoerklund 		n		Theoperidae
Cyrtocapsella		elongata			(Nakaseko) Sanfilippo and Riedel		n		Theoperidae
Cyrtocapsella		japonica			Tochilina 		y	B japonica	Theoperidae
Cyrtocapsella		kladaros			Goll and Bjoerklund 		n		Theoperidae
Cyrtocapsella		tetrapera			Haeckel 		y	D tetrapera	Theoperidae
Cyrtolagena		aglaolampa			Takahashi		n		Theoperidae
Cyrtolagena		laguncula			Haeckel		y	D laguncula	Theoperidae
Cystophormis		ob			Petrushevskaya		n		Carpocaniidae
Dactyliosphaera		lepta			O'Dogherty		n		others
Dactyliosphaera		maxima			Pessagno		n		others
Dactyliosphaera		silviae			Squinabol		n		others
Dendrospyris		acuta			Goll		n		Trissocyclidae
Dendrospyris		anthocyrtoides			(Buetschli) Haeckel		n		Trissocyclidae
Dendrospyris		binapertonis			Goll 		n		Trissocyclidae
Dendrospyris		bursa			Sanfilippo		y	P bursa	Trissocyclidae
Dendrospyris		damaecornis			(Haeckel) 		n		Trissocyclidae
Dendrospyris		fragoides			Sanfilippo and Riedel		n		Trissocyclidae
Dendrospyris		golli			Nishimura		n		Trissocyclidae
Dendrospyris		inferispina			Goll		n		Trissocyclidae
Dendrospyris		megalocephalis			Chen		n		Trissocyclidae
Dendrospyris		pannosa			Goll		y	D pannosa	Trissocyclidae
Dendrospyris		pododendros			(Carnevale) Goll		n		Trissocyclidae
Dendrospyris		stabilis			Goll 		y	L stabilis	Trissocyclidae
Dendrospyris		stylophora			(Ehrenberg) Haeckel		n		Trissocyclidae
Dendrospyris		turriturcica			Sanfilippo and Riedel		n		Trissocyclidae
Desmospyris		mamillata			Haeckel		n		Trissocyclidae
Desmospyris		rhodospyroides			Petrushevskaya 		y	C rhodospyroide	Trissocyclidae
Desmospyris		spongiosa			Hays 		n		Trissocyclidae
Desmospyris		stabiloides			Petrushevskaya		n		Trissocyclidae
Deviatus		hipposidericus			Foreman		n		others
Diacanthocapsa		amphora			Campbell and Clark		n		others
Diacanthocapsa		ancus			Foreman		n		others
Diacanthocapsa		antiqua			Squinabol		n		others
Diacanthocapsa		boersmae			Schaaf		n		others
Diartus		hughesi			(Campbell and Clark) Sanfilippo et al.		y	E hughesi	Coccodiscidae
Diartus		petterssoni			(Riedel and Sanfilippo) Sanfilippo et al.		y	D petterssoni	Coccodiscidae
Diartus		sp.			Lazarus 		n		Coccodiscidae
Dibolachras		apletopora			Foreman		n		others
Dibolachras		tytthopora			Foreman		n		others
Dicolocapsa		conoformis			Matsuoka		n		others
Dicroa		periosa			Foreman		n		others
Dicroa		rara			Squinabol		n		others
Dictyocephalus		middouri			Nishimura		n		Theoperidae
Dictyocodon		palladius			Haeckel		n		Theoperidae
Dictyocorne		euclidis			(Haeckel)		n		Spongodiscidae
Dictyocoryne		gibsoni			O'Connor		n		Spongodiscidae
Dictyocoryne		ontongensis			Riedel and Sanfilippo		n		Spongodiscidae
Dictyocoryne		profunda			Ehrenberg		n		Spongodiscidae
Dictyocoryne		truncatum			(Ehrenberg) Nigrini and Moore		n		Spongodiscidae
Dictyomitra		albiensis			Aliev		n		others
Dictyomitra		amygdala			Shilov		n		Theoperidae
Dictyomitra		andersoni			Foreman		n		others
Dictyomitra		ascelis			Foreman		n		others
Dictyomitra		crassispina			Squinabol		n		others
Dictyomitra		crebrisulcata			Squinabol		n		others
Dictyomitra		densicostata			Pessagno		n		others
Dictyomitra		disparlita			Aliev		n		others
Dictyomitra		duodecimcostata			Squinabol		n		others
Dictyomitra		ferosia			Aliev		n		others
Dictyomitra		formosa			Squinabol		n		others
Dictyomitra		macrocephala			Squinabol		n		others
Dictyomitra		multicostata			Zittel		n		others
Dictyomitra		napaensis			Pessagno		n		others
Dictyomitra		pseudoscalaris			Tan		n		others
Dictyomitra		striata			Lipman		n		others
Dictyomitra		tiara			Holmes		n		others
Dictyomitra		torquata		duodecimcostata	Foreman		n		others
Dictyomitra		torquata			Foreman		n		others
Dictyomitrella	(?)	columna			Ruest		n		others
Dictyomitrella	(?)	kamoensis			Mizutani and Kido		n		others
Dictyophimus		archipilium			Petrushevskaya 		n		Theoperidae
Dictyophimus		bicornis			(Ehrenberg) Petrushevskaya		n		Theoperidae
Dictyophimus		bullatus			Morley and Nigrini 		n		Theoperidae
Dictyophimus		caia			Foreman		n		Theoperidae
Dictyophimus	(?)	constrictus			Nishimura		n		Theoperidae
Dictyophimus		craticula			Ehrenberg		n		Theoperidae
Dictyophimus		crisiae			Ehrenberg		y	C crisiae	Theoperidae
Dictyophimus		hirundo			(Haeckel) Petrushevskaya		n		Theoperidae
Dictyophimus		histricosus			Joergensen		n		Theoperidae
Dictyophimus		infabricatus			Nigrini 		n		Theoperidae
Dictyophimus		killmari			(Renz)		n		Theoperidae
Dictyophimus		macropterus			(Ehrenberg) Takahashi		n		Theoperidae
Dictyophimus	(?)	okadai			Nishimura		n		Theoperidae
Dictyophimus		pocillum			Ehrenberg		n		Theoperidae
Dictyophimus		splendens			Clark		y	L splendens	Theoperidae
Dictyopodium		eurylophus			Ehrenberg		n		others
Dictyopodium		oxylophus			Ehrenberg		n		Theoperidae
Dictyoprora		amphora			Haeckel		n		Artostrobiidae
Dictyoprora		armadillo			(Ehrenberg)		y	C armadillo	Artostrobiidae
Dictyoprora		mongolfieri			(Ehrenberg)		y	P mongolfieri	Artostrobiidae
Dictyoprora		ovata			(Haeckel) Nigrini		n		Artostrobiidae
Dictyoprora		physothorax			Caulet		n		Artostrobiidae
Dictyoprora		pirum			(Ehrenberg)		y	P pirum	Artostrobiidae
Dictyoprora		salillum			Petrushevskaya		n		others
Dictyoprora		urceolus			Haeckel		n		Artostrobiidae
Dictyospyris		discus			Sanfilippo and Riedel		n		Trissocyclidae
Dictyospyris		gigas			Ehrenberg		n		Trissocyclidae
Dictyospyris		melissium			Sanfilippo and Riedel		n		Trissocyclidae
Dictyospyris		sphaera			B殳schli		n		Trissocyclidae
Didymocyrtis		antepenultima			(Riedel and Sanfilippo) Sanfilippo et al.		y	T antepenultima	Coccodiscidae
Didymocyrtis		avita			(Riedel) Sanfilippo and Riedel		y	D avita	Coccodiscidae
Didymocyrtis		bassanii			(Carnevale) Sanfilippo and Riedel		y	C bassanii	Coccodiscidae
Didymocyrtis		didymus			(Ehrenberg) Sanfilippo and Riedel		n		Coccodiscidae
Didymocyrtis		laticonus			(Riedel) Sanfilippo and Riedel		y	E laticonus	Coccodiscidae
Didymocyrtis		mammifera			(Haeckel) Sanfilippo and Riedel		y	E mammifera	Coccodiscidae
Didymocyrtis		penultima			(Riedel) Sanfilippo and Riedel		y	A penultima	Coccodiscidae
Didymocyrtis		prismatica			(Haeckel)		y	A prismatica	Coccodiscidae
Didymocyrtis		tetrathalamus			(Haeckel) Sanfilippo and Riedel		y	A tetrathalamus	Coccodiscidae
Didymocyrtis		tubaria			(Haeckel) Sanfilippo and Riedel		y	T tubaria	Coccodiscidae
Didymocyrtis		violina			(Haeckel) Sanfilippo and Riedel		y	D violina	Coccodiscidae
Diplocyclas		pseudobicorona			Nishimura		n		Theoperidae
Diploplegma		somphum			Sanfilippo and Riedel		n		Actinommidae
Dipylissa		bensoni			Dumitrica		n		Pyloniidae
Discopyle		elliptica			Haeckel		n		Litheliidae
Disolenia		quadrata			(Ehrenberg) Nigrini		n		Collosphaeridae
Dorcadospyris		alata			(Riedel) Riedel and Sanfilippo		y	D alata	Trissocyclidae
Dorcadospyris		anastasis			Sanfilippo in Nigrini et al.		n		others
Dorcadospyris		argisca			(Ehrenberg)		n		Trissocyclidae
Dorcadospyris		ateuchus			(Ehrenberg)		y	D ateuchus	Trissocyclidae
Dorcadospyris		circulus			(Haeckel) Moore		y	D circulus	Trissocyclidae
Dorcadospyris		confluens			(Ehrenberg) Goll		n		Trissocyclidae
Dorcadospyris		copelata			Sanfilippo in Nigrini et al.		y	A copelata	others
Dorcadospyris		costatescens			Goll		n		Trissocyclidae
Dorcadospyris		cyclacantha			Moore in Nigrini et al.		n		others
Dorcadospyris		dentata			Haeckel		y	E dentata	Trissocyclidae
Dorcadospyris		forcipata			(Haeckel)		y	C forcipata	Trissocyclidae
Dorcadospyris		mahurangi			O'Connor		n		Trissocyclidae
Dorcadospyris		ombros			Sanfilippo in Nigrini et al.		y	C ombros	others
Dorcadospyris		papilio			(Riedel)		n		Trissocyclidae
Dorcadospyris		platyacantha			(Ehrenberg)		n		Trissocyclidae
Dorcadospyris		praeforcipata			Moore		y	T praeforcipata	Trissocyclidae
Dorcadospyris		pseudopapilio			Moore		n		Trissocyclidae
Dorcadospyris		quadripes			Moore		y	S quadripes	Trissocyclidae
Dorcadospyris		riedeli			Moore		n		Trissocyclidae
Dorcadospyris		scambos			Moore & Nigrini in Nigrini et al		y	C scambos	others
Dorcadospyris		simplex			(Riedel) Riedel and Sanfilippo		y	D simplex	Trissocyclidae
Dorcadospyris		spinosa			Moore		n		Trissocyclidae
Dorcadospyris		triceros			Ehrenberg		y	T triceros	Trissocyclidae
Druppatractus		hastatus			Blueford		n		Actinommidae
Druppatractus		irregularis			Popofsky		n		Actinommidae
Druppatractus		pyriformis			(Bailey) McMillan and Casey		n		Actinommidae
Druppatractus		variabilis			Dumitrica 		n		Actinommidae
Drymosphaera		dendrophora			Haeckel		n		Actinommidae
Drymyomma		elegans			Joergensen		n		Actinommidae
Elatomma		penicillus			Haeckel		n		Actinommidae
Ellipsoxiphium		palliatum			Haecker		n		Actinommidae
Ellipsoxiphus	?	hastatus			Empson-Morin		n		others
Ellipsoxiphus	?	pusilla			Empson-Morin		n		others
Emiluvia		chica			Foreman		n		others
Emiluvia		hopsoni			Pessagno		n		others
Emiluvia		pessagnoi			Foreman		n		others
Enneaphormis		rotula			Haeckel 		n		Plagiacanthidae
Entapium		chaenapium			Sanfilippo and Riedel		n		Actinommidae
Entapium		regulare			Sanfilippo and Riedel		n		Actinommidae
Eucecryphalus		cervus			(Ehrenberg) Petrushevskaya		n		Theoperidae
Eucecryphalus		clinatus			Takahashi		n		Theoperidae
Eucecryphalus		craspedota			(Joergensen) Petrushevskaya and Bjoerklund		n		Theoperidae
Eucecryphalus		emmae			(Haeckel)		n		Theoperidae
Eucecryphalus		europae			(Haeckel) Takahashi		n		Theoperidae
Eucecryphalus		gegenbauri			Haeckel		n		Theoperidae
Eucecryphalus		petrushevskaae			Caulet		n		Theoperidae
Eucecryphalus		sestrodiscus			(Haeckel) Takahashi		n		Theoperidae
Eucecryphalus		tricostatus			(Haeckel) Takahashi		n		Theoperidae
Euchitonia		elegans/furcata	group				n		Spongodiscidae
Eucoronis		fridtjofnanseni			Goll and Bjoerklund 		n		Trissocyclidae
Eucoronis		hertwigii			(Buetschli) Petrushevskaya and Kovlova		n		Trissocyclidae
Eucyrtidiellum		nodosum			Wakita		n		others
Eucyrtidiellum		unumaense			Yao		n		others
Eucyrtidium		acuminatum			(Ehrenberg) Ehrenberg		y	D acuminatum	Theoperidae
Eucyrtidium		aderces			Nigrini and Caulet 		n		Theoperidae
Eucyrtidium		anniae			Caulet 		n		Theoperidae
Eucyrtidium		annulatum			(Popofsky)		n		Theoperidae
Eucyrtidium		anomalum			(Haeckel) Haeckel		n		Theoperidae
Eucyrtidium		antiquum			Caulet		n		Theoperidae
Eucyrtidium		asanoi			Sakai 		n		Theoperidae
Eucyrtidium		biconicum			(Vinassa de Regny) Caulet		n		Theoperidae
Eucyrtidium		boodes			Renz		n		others
Eucyrtidium		calvertense			Martin		y	D calvertense	Theoperidae
Eucyrtidium		cheni			Takemura		n		Theoperidae
Eucyrtidium		cienkowskii			Haeckel		y	D cienkowskii	Theoperidae
Eucyrtidium		diaphanes			Sanfilippo 		y	C diaphanes	Theoperidae
Eucyrtidium		dictyopodium			(Haeckel) Takahashi		n		Theoperidae
Eucyrtidium		dufresni			Caulet 		n		Theoperidae
Eucyrtidium		erythromystax			Nigrini and Caulet 		n		Theoperidae
Eucyrtidium		heptacolum			(Haeckel) Petrushevskaya		n		Theoperidae
Eucyrtidium		hexacolum			(Haeckel) Petrushevskaya		n		Theoperidae
Eucyrtidium		hexagonatum			Haeckel		n		Theoperidae
Eucyrtidium		hexastichum			Haeckel		n		Theoperidae
Eucyrtidium	?	hilaby			Ehrenberg		n		others
Eucyrtidium		indiensis			Caulet 		n		Theoperidae
Eucyrtidium		inflatum			Kling		n		Theoperidae
Eucyrtidium		infundibulum			(Haeckel) Benson		n		Theoperidae
Eucyrtidium		mariae			Caulet		n		Theoperidae
Eucyrtidium		matuyamai			Hays		n		Theoperidae
Eucyrtidium		mitodes			Nigrini in Nigrini et al.		y	P mitodes	others
Eucyrtidium		montiparum			Ehrenberg		n		Theoperidae
Eucyrtidium		octocolum			(Haeckel) Petrushevskaya		n		Theoperidae
Eucyrtidium		plesiodiaphanes			Sanfilippo in Sanfilippo and Nigrini		y	T plesiodiaphan	others
Eucyrtidium		pseudoinflatum			Weaver 		n		Theoperidae
Eucyrtidium		ptyctum			Riedel and Sanfilippo		n		others
Eucyrtidium		punctatum			(Ehrenberg) Ehrenberg		n		Theoperidae
Eucyrtidium		saccoi			(Vinassa de Regny) Goll and Bjoerklund		n		Theoperidae
Eucyrtidium		spinosum			Haeckel		n		Theoperidae
Eucyrtidium		teuscheri			Haeckel		y	C teuscheri	Theoperidae
Eucyrtidium		yatsuoense			Nakaseko 		n		Theoperidae
Eucyrtis		bulbosus			Renz		n		others
Eucyrtis		kruizingai			Tan		n		others
Eurystomoskevos		petrushevskaae			Caulet		n		Theoperidae
Euscenarium		joergenseni			Sugiyama		n		Plagiacanthidae
Euscenium		corynephorum			Joergensen		n		Plagiacanthidae
Eusyringium		fistuligerum			(Ehrenberg)		y	P fistuligerum	Theoperidae
Eusyringium		lagena			(Ehrenberg)		n		Theoperidae
Eusyringium		tubulus			(Ehrenberg) Petrushevskaya and Kozlova		n		Theoperidae
Eusyringium		typicum			Ruest		n		others
Excentrococcus		annulatus			Dumitrica		n		others
Excentropylomma		cenomana			Dumitrica		n		others
Excentrosphaerella		sphaeroconcha			Dumitrica		n		others
Giraffospyris		annulispina			Goll		y	D annulispina	Trissocyclidae
Giraffospyris		cyrillium			Sanfilippo and Riedel		n		Trissocyclidae
Giraffospyris		didiceros			(Ehrenberg) Goll		n		Trissocyclidae
Giraffospyris		haeckelii			(Buetschli) Goll		n		Trissocyclidae
Giraffospyris		lata			Goll		n		Trissocyclidae
Giraffospyris		laterispina			Goll 		n		Trissocyclidae
Gondwanaria		campanulaeformis			(Campbell and Clark)		n		Theoperidae
Gondwanaria		deflandrei			Petrushevskaya		n		Theoperidae
Gondwanaria		dogieli			Petrushevskaya 		n		Theoperidae
Gondwanaria		hister			Petrushevskaya 		n		Theoperidae
Gondwanaria		japonica			(Nakaseko)		n		Theoperidae
Gondwanaria		reshetnjakae			(Petrushevskaya) Petrushevskaya and Kozlova		n		Theoperidae
Gongylothorax		baumgartneri			Schaaf		n		others
Gongylothorax		sakawaensis			Matsuoka		n		others
Gonosphaera		primordialis			Joergensen		n		Actinommidae
Gorgospyris		hemisphaerica			Clark		n		Trissocyclidae
Gorgospyris		perizostra			Sanfilippo 		n		Trissocyclidae
Gorgospyris		schizopodia			Haeckel		n		Trissocyclidae
Guexella		nudata			Kocher as Lithocampe		n		others
Guttacapsa		biacuta			Squinabol		n		others
Guttacapsa		gutta			Squinabol		n		others
Haeckeliella		inconstans			Dumitrica 		n		Actinommidae
Haeckeliella		macrodoras			(Haeckel) Hollande and Enjumet		n		Actinommidae
Halesium		diacanthum			Squinabol		n		others
Haliodictya(?)		hojnosi			Riedel and Sanfilippo		n		others
Haliomma		castanea			Haeckel		n		Actinommidae
Haliomma		erinaceum			Haeckel		n		Actinommidae
Haliomma		glisifra			Renz 		n		Actinommidae
Haliomma		minor			Campbell and Clark		n		others
Haliommetta		miocenica			(Campbell and Clark) Petrushevskaya and Kozlova		n		Actinommidae
Heliaster		hexagonium			Hollande and Enjumet		n		Actinommidae
Heliodiscus		asteriscus			Haeckel		n		Heliodiscidae
Heliodiscus		echiniscus			Haeckel		n		Heliodiscidae
Heliodiscus		hexasteriscus			Clark and Campbell		n		Heliodiscidae
Heliodiscus		tunicatus			O'Connor		n		Heliodiscidae
Heliosestilla		spicata			(Haeckel) Petrushevskaya and Kozlova		n		Actinommidae
Heliosphaera		radiata			Popofsky		n		Actinommidae
Helotholus		haysi			Lazarus		n		Plagiacanthidae
Helotholus		praevema			Weaver 		n		Plagiacanthidae
Hemicryptocapsa		capita			Tan		n		others
Hemicryptocapsa		polyhedra			Dumitrica		n		others
Hemicryptocapsa		pseudopilula			Tan		n		others
Hemicryptocapsa		tuberosa			Dumitrica		n		others
Heterosestrum		sexispinatum		rotundum	Clark and Campbell		n		Actinommidae
Hexacontium		arachnoidale			Hollande 		n		Actinommidae
Hexacontium		aristarchi			(Haeckel) Boltovskoy and Riedel		n		Actinommidae
Hexacontium		armatum/hostile	group				n		Actinommidae
Hexacontium		axotrias			Haeckel		n		Actinommidae
Hexacontium		enthacanthum			Joergensen		n		Actinommidae
Hexacontium		gigantheum			Cortese and Bjorklund		n		Actinommidae
Hexacontium		heracliti			(Haeckel) Nishimura and Yamauchi		n		Actinommidae
Hexacontium		hexactis			(Stoehr) Dumitrica		n		Actinommidae
Hexacontium		hootsi			Campbell and Clark		n		Actinommidae
Hexacontium		hystricina			(Haeckel) Takahashi		n		Actinommidae
Hexacontium		laevigatum			Haeckel		n		Actinommidae
Hexacontium		melpomene			(Haeckel) Van de Paverd		n		Actinommidae
Hexacontium		pachydermum			Joergensen		n		Actinommidae
Hexacontium		palaeocenicum			Sanfilippo and Riedel		n		Actinommidae
Hexacromyum		elegans			Haeckel		n		Actinommidae
Hexacromyum		rara			(Carnevale) Petrushevskaya		n		Actinommidae
Hexalonche		amphisiphon			Haeckel		n		Actinommidae
Hexalonche		esmarki			Goll and Bjoerklund 		n		Actinommidae
Hexalonche		heteracantha			Popofsky		n		Actinommidae
Hexalonche		nakasekoi	?		Petrushevskaya and Kozlova 		y	D nakasekoi	Actinommidae
Hexalonche		philosophica			Haeckel		n		Actinommidae
Hexapyle		dodecantha			Haeckel		n		Pyloniidae
Hexastylus		dimensivus			Haeckel		n		Actinommidae
Hexastylus		triaxonius			Haeckel		n		Actinommidae
Hiscocapsa		asseni			Tan		n		others
Hiscocapsa		grutterinki			Tan		n		others
Hiscocapsa		rutteri			Tan		n		others
Hiscocapsa		verbeeki			Tan		n		others
Histiastrum		cruciferum			Lipman		n		others
Histiastrum		quaternarium			Ehrenberg		n		Pyloniidae
Holocryptocanium		barbui			Dumitrica		n		others
Holocryptocapsa		hindei			Tan		n		others
Joergensenium		rotatile			Bjorklund		n		Actinommidae
Kilinora		spiralis			Matsuoka		n		others
Lamprocyclas		aegles			Ehrenberg 		n		Pterocorythidae
Lamprocyclas		hadros			Nigrini and Caulet 		n		Pterocorythidae
Lamprocyclas		hannai			(Campbell and Clark) Sanfilippo et al.		y	A hannai	Pterocorythidae
Lamprocyclas		inexpectata			Caulet		n		Pterocorythidae
Lamprocyclas		junonis			(Haeckel) Petrushevskaya and Kozlova		n		Pterocorythidae
Lamprocyclas		margatensis			(Campbell and Clark) Caulet		n		Pterocorythidae
Lamprocyclas		maritalis			Haeckel		y	C maritalis	Pterocorythidae
Lamprocyclas		matakohe			O'Connor		n		Pterocorythidae
Lamprocyclas		prionotocodon			Caulet 		n		Pterocorythidae
Lamprocyclas		rhinoceros			(Haeckel) Petrushevskaya and Kozlova		n		Pterocorythidae
Lamprocylcas		particollis			OConnor		n		others
Lamprocyrtis		daniellae			Caulet 		n		Pterocorythidae
Lamprocyrtis		heteroporos			(Hays) Kling		y	D heteroporos	Pterocorythidae
Lamprocyrtis		neoheteroporos			Kling		y	S neoheteroporo	Pterocorythidae
Lamprocyrtis		nigriniae			(Caulet) Kling		y	P nigriniae	Pterocorythidae
Lampromitra		coronata			Haeckel		n		Theoperidae
Lampromitra		cracenta			Takahashi		n		Theoperidae
Lampromitra		danaes			(Haeckel)		n		Theoperidae
Lampromitra		parabolica			Popofsky		n		Theoperidae
Lampromitra		pentalactis			(Haeckel) 		n		Theoperidae
Lampromitra		quadricuspis			Haeckel		n		Theoperidae
Lampromitra		schultzei			(Haeckel) Takahashi		n		Theoperidae
Lampromitra		spinosiretis			Takahashi		n		Theoperidae
Lampromitra		tiara			Dumitrica 		n		Theoperidae
Lamprospyris		hookeri			Haeckel		n		Trissocyclidae
Lamprotripus		mawsoni			(Riedel) Petrushevskaya and Kozlova		n		Plagiacanthidae
Lamptonium		colymbus			Foreman		n		Theoperidae
Lamptonium		fabaeforme			Riedel		n		Theoperidae
Lamptonium		incohatum			Foreman		n		Theoperidae
Lamptonium		obelix			Sanfilippo		n		Theoperidae
Lamptonium		pennatum			Foreman		n		Theoperidae
Lamptonium		sanfilippoae			Foreman		n		Theoperidae
Larcopyle		augusti			Lazarus et al.		n		Litheliidae
Larcopyle		buetschlii			Dreyer 		n		Litheliidae
Larcopyle		eccentricum			Lazarus et al.		n		Litheliidae
Larcopyle		frakesi			(Chen) Lazarus et al.		n		Litheliidae
Larcopyle		hayesi			(Chen) Lazarus et al.		n		Litheliidae
Larcopyle		labryinthusa			Lazarus et al.		n		Litheliidae
Larcopyle		nebulum			Lazarus et al.		n		Litheliidae
Larcopyle		peregrinator			Lazarus et al.		n		Litheliidae
Larcopyle		polyacantha			(Campbell and Clark) Lazarus et al.		y	L polyacantha	Litheliidae
Larcopyle		pylomaticus			(Riedel) Lazarus et al.		n		Litheliidae
